Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-14 15:15:00-04:00,138.69000244140625,138.89500427246094,138.64999389648438,138.74000549316406,4726814,0.0,0.0
2024-10-14 15:30:00-04:00,138.74000549316406,138.89999389648438,138.63999938964844,138.85499572753906,5814214,0.0,0.0
2024-10-14 15:45:00-04:00,138.85000610351562,138.85000610351562,137.86000061035156,138.14010620117188,14584409,0.0,0.0
2024-10-15 09:30:00-04:00,137.5800018310547,138.57000732421875,137.11000061035156,137.32000732421875,29208909,0.0,0.0
2024-10-15 09:45:00-04:00,137.3249969482422,137.44000244140625,135.36000061035156,135.50999450683594,19889162,0.0,0.0
2024-10-15 10:00:00-04:00,135.50999450683594,136.17999267578125,133.72000122070312,133.94000244140625,19857448,0.0,0.0
2024-10-15 10:15:00-04:00,133.92999267578125,133.94000244140625,131.86000061035156,132.11000061035156,29371889,0.0,0.0
2024-10-15 10:30:00-04:00,132.10440063476562,132.60000610351562,128.74000549316406,131.16009521484375,42675082,0.0,0.0
2024-10-15 10:45:00-04:00,131.16009521484375,132.67999267578125,130.94000244140625,132.05999755859375,24678662,0.0,0.0
2024-10-15 11:00:00-04:00,132.06500244140625,132.38999938964844,131.16000366210938,132.33999633789062,15160036,0.0,0.0
2024-10-15 11:15:00-04:00,132.3300018310547,132.8179931640625,131.5850067138672,131.79600524902344,13506139,0.0,0.0
2024-10-15 11:30:00-04:00,131.77999877929688,132.39500427246094,130.7100067138672,130.7949981689453,12852016,0.0,0.0
2024-10-15 11:45:00-04:00,130.7949981689453,131.3000030517578,130.52999877929688,130.57989501953125,10745677,0.0,0.0
2024-10-15 12:00:00-04:00,130.5800018310547,130.88999938964844,130.00999450683594,130.8459930419922,11265171,0.0,0.0
2024-10-15 12:15:00-04:00,130.8300018310547,131.25990295410156,130.7100067138672,130.8350067138672,8511440,0.0,0.0
2024-10-15 12:30:00-04:00,130.83999633789062,131.61000061035156,130.83349609375,131.4949951171875,7684214,0.0,0.0
2024-10-15 12:45:00-04:00,131.4949951171875,131.6999969482422,131.07139587402344,131.4102020263672,6278802,0.0,0.0
2024-10-15 13:00:00-04:00,131.39999389648438,131.67999267578125,131.07000732421875,131.3260040283203,7045532,0.0,0.0
2024-10-15 13:15:00-04:00,131.3280029296875,131.44000244140625,130.8699951171875,131.0800018310547,6408455,0.0,0.0
2024-10-15 13:30:00-04:00,131.0850067138672,131.35000610351562,130.8300018310547,131.19500732421875,5558135,0.0,0.0
2024-10-15 13:45:00-04:00,131.19500732421875,131.47999572753906,131.00999450683594,131.3549041748047,5062219,0.0,0.0
2024-10-15 14:00:00-04:00,131.35000610351562,132.25,131.25999450683594,131.72999572753906,9543772,0.0,0.0
2024-10-15 14:15:00-04:00,131.74000549316406,132.22999572753906,131.59010314941406,131.83999633789062,6505713,0.0,0.0
2024-10-15 14:30:00-04:00,131.8300018310547,132.16000366210938,131.77000427246094,132.0850067138672,4792712,0.0,0.0
2024-10-15 14:45:00-04:00,132.08079528808594,132.19000244140625,131.3699951171875,131.4239959716797,6042284,0.0,0.0
2024-10-15 15:00:00-04:00,131.42999267578125,131.47999572753906,130.72000122070312,130.8300018310547,9091175,0.0,0.0
2024-10-15 15:15:00-04:00,130.8350067138672,131.3699951171875,130.64500427246094,131.19090270996094,8087021,0.0,0.0
2024-10-15 15:30:00-04:00,131.1999969482422,131.30999755859375,130.64999389648438,130.9698944091797,8965584,0.0,0.0
2024-10-15 15:45:00-04:00,130.98500061035156,131.97999572753906,130.96499633789062,131.61000061035156,17401000,0.0,0.0
2024-10-16 09:30:00-04:00,133.9550018310547,134.11000061035156,131.9199981689453,132.15989685058594,34784910,0.0,0.0
2024-10-16 09:45:00-04:00,132.14999389648438,132.64999389648438,131.5800018310547,132.10009765625,14234635,0.0,0.0
2024-10-16 10:00:00-04:00,132.11000061035156,133.35000610351562,131.69000244140625,133.33999633789062,12655487,0.0,0.0
2024-10-16 10:15:00-04:00,133.33399963378906,134.64999389648438,133.02000427246094,134.4219970703125,15138502,0.0,0.0
2024-10-16 10:30:00-04:00,134.44000244140625,134.77999877929688,132.67300415039062,132.92999267578125,14743893,0.0,0.0
2024-10-16 10:45:00-04:00,132.94000244140625,133.5,132.91000366210938,133.0,8354976,0.0,0.0
2024-10-16 11:00:00-04:00,133.0050048828125,133.94000244140625,132.91000366210938,133.75990295410156,7185451,0.0,0.0
2024-10-16 11:15:00-04:00,133.75,134.24000549316406,133.75,134.16000366210938,9883962,0.0,0.0
2024-10-16 11:30:00-04:00,134.16000366210938,134.3000030517578,133.83999633789062,134.13450622558594,6770378,0.0,0.0
2024-10-16 11:45:00-04:00,134.13009643554688,134.13999938964844,133.74000549316406,133.85079956054688,5448453,0.0,0.0
2024-10-16 12:00:00-04:00,133.85800170898438,134.3300018310547,133.74000549316406,134.1309051513672,4689966,0.0,0.0
2024-10-16 12:15:00-04:00,134.13209533691406,134.33999633789062,133.85060119628906,134.22000122070312,5395281,0.0,0.0
2024-10-16 12:30:00-04:00,134.2200927734375,134.53990173339844,134.1300048828125,134.33399963378906,4818618,0.0,0.0
2024-10-16 12:45:00-04:00,134.3350067138672,134.9600067138672,134.32009887695312,134.89010620117188,6410273,0.0,0.0
2024-10-16 13:00:00-04:00,134.89999389648438,135.27999877929688,134.69149780273438,135.24000549316406,8129425,0.0,0.0
2024-10-16 13:15:00-04:00,135.2447052001953,135.6959991455078,135.1699981689453,135.4770050048828,8591000,0.0,0.0
2024-10-16 13:30:00-04:00,135.47999572753906,135.97000122070312,135.47000122070312,135.91000366210938,7029398,0.0,0.0
2024-10-16 13:45:00-04:00,135.91000366210938,136.25,135.86000061035156,136.16000366210938,8489229,0.0,0.0
2024-10-16 14:00:00-04:00,136.15499877929688,136.1595001220703,135.67999267578125,135.9149932861328,7504200,0.0,0.0
2024-10-16 14:15:00-04:00,135.91000366210938,136.44000244140625,135.8000030517578,136.4199981689453,7767657,0.0,0.0
2024-10-16 14:30:00-04:00,136.4250030517578,136.5,136.10000610351562,136.42999267578125,6956233,0.0,0.0
2024-10-16 14:45:00-04:00,136.42999267578125,136.6199951171875,136.25,136.4499969482422,5424318,0.0,0.0
2024-10-16 15:00:00-04:00,136.4550018310547,136.50999450683594,136.1300048828125,136.35499572753906,6772546,0.0,0.0
2024-10-16 15:15:00-04:00,136.36000061035156,136.4499969482422,135.91000366210938,136.0260009765625,6888456,0.0,0.0
2024-10-16 15:30:00-04:00,136.02999877929688,136.07000732421875,135.36000061035156,135.47000122070312,8605137,0.0,0.0
2024-10-16 15:45:00-04:00,135.47999572753906,135.96499633789062,135.3105926513672,135.70989990234375,10813397,0.0,0.0
2024-10-17 09:30:00-04:00,139.35000610351562,140.0,137.64999389648438,139.32989501953125,50287298,0.0,0.0
2024-10-17 09:45:00-04:00,139.30999755859375,140.88999938964844,138.7100067138672,138.86500549316406,33889611,0.0,0.0
2024-10-17 10:00:00-04:00,138.8800048828125,139.35000610351562,137.375,138.697998046875,22219560,0.0,0.0
2024-10-17 10:15:00-04:00,138.6916046142578,139.75,138.4199981689453,139.59019470214844,15205869,0.0,0.0
2024-10-17 10:30:00-04:00,139.63999938964844,139.69000244140625,138.6999969482422,139.14500427246094,15641991,0.0,0.0
2024-10-17 10:45:00-04:00,139.14999389648438,139.35989379882812,138.38999938964844,139.1199951171875,9585105,0.0,0.0
2024-10-17 11:00:00-04:00,139.1320037841797,139.61000061035156,138.60000610351562,139.5500946044922,8241504,0.0,0.0
2024-10-17 11:15:00-04:00,139.55999755859375,139.74000549316406,139.0540008544922,139.64999389648438,7414087,0.0,0.0
2024-10-17 11:30:00-04:00,139.64999389648438,139.9499969482422,139.35000610351562,139.8563995361328,7813180,0.0,0.0
2024-10-17 11:45:00-04:00,139.85989379882812,140.1300048828125,139.6199951171875,140.10400390625,8603070,0.0,0.0
2024-10-17 12:00:00-04:00,140.11000061035156,140.2519989013672,139.60000610351562,139.7550048828125,8802390,0.0,0.0
2024-10-17 12:15:00-04:00,139.7550048828125,140.0,139.22000122070312,139.46009826660156,7117250,0.0,0.0
2024-10-17 12:30:00-04:00,139.46499633789062,139.47000122070312,138.89340209960938,139.41929626464844,6364659,0.0,0.0
2024-10-17 12:45:00-04:00,139.4149932861328,139.44500732421875,138.91009521484375,139.0,4361141,0.0,0.0
2024-10-17 13:00:00-04:00,139.00999450683594,139.67999267578125,138.89999389648438,139.5749969482422,5616400,0.0,0.0
2024-10-17 13:15:00-04:00,139.5771026611328,139.63999938964844,139.3300018310547,139.53990173339844,5354282,0.0,0.0
2024-10-17 13:30:00-04:00,139.53500366210938,139.91990661621094,139.47999572753906,139.89109802246094,3732522,0.0,0.0
2024-10-17 13:45:00-04:00,139.89500427246094,139.9199981689453,139.3800048828125,139.50999450683594,4012251,0.0,0.0
2024-10-17 14:00:00-04:00,139.51499938964844,139.5800018310547,138.66000366210938,139.15499877929688,7805202,0.0,0.0
2024-10-17 14:15:00-04:00,139.14999389648438,139.16879272460938,138.30999755859375,138.66400146484375,7695320,0.0,0.0
2024-10-17 14:30:00-04:00,138.6649932861328,138.67999267578125,138.11000061035156,138.60000610351562,6334975,0.0,0.0
2024-10-17 14:45:00-04:00,138.60499572753906,138.9499969482422,138.50999450683594,138.91990661621094,4826807,0.0,0.0
2024-10-17 15:00:00-04:00,138.91400146484375,138.97999572753906,138.27999877929688,138.64599609375,5346771,0.0,0.0
2024-10-17 15:15:00-04:00,138.64500427246094,138.6999969482422,137.91000366210938,137.9261932373047,6652731,0.0,0.0
2024-10-17 15:30:00-04:00,137.9499969482422,138.1699981689453,137.4199981689453,137.86000061035156,8955256,0.0,0.0
2024-10-17 15:45:00-04:00,137.86500549316406,137.8800048828125,136.8699951171875,136.9199981689453,14734107,0.0,0.0
2024-10-18 09:30:00-04:00,138.14500427246094,138.89999389648438,137.3800048828125,138.23260498046875,32255396,0.0,0.0
2024-10-18 09:45:00-04:00,138.23800659179688,138.37359619140625,137.3800048828125,137.97999572753906,10952699,0.0,0.0
2024-10-18 10:00:00-04:00,137.97999572753906,138.49000549316406,137.71090698242188,137.94009399414062,9307437,0.0,0.0
2024-10-18 10:15:00-04:00,137.9394073486328,138.2899932861328,137.58999633789062,138.2227020263672,6944167,0.0,0.0
2024-10-18 10:30:00-04:00,138.22109985351562,138.35000610351562,137.80999755859375,138.0800018310547,5523785,0.0,0.0
2024-10-18 10:45:00-04:00,138.0749969482422,138.19000244140625,137.4499969482422,137.5301055908203,6440039,0.0,0.0
2024-10-18 11:00:00-04:00,137.53990173339844,137.86000061035156,137.47999572753906,137.71009826660156,4974282,0.0,0.0
2024-10-18 11:15:00-04:00,137.71499633789062,138.05999755859375,137.6999969482422,137.96499633789062,4721443,0.0,0.0
2024-10-18 11:30:00-04:00,137.97999572753906,138.10000610351562,137.77000427246094,137.9949951171875,3850239,0.0,0.0
2024-10-18 11:45:00-04:00,138.0092010498047,138.02999877929688,137.72999572753906,137.8647003173828,2909772,0.0,0.0
2024-10-18 12:00:00-04:00,137.8699951171875,137.8800048828125,137.52000427246094,137.5200958251953,3226347,0.0,0.0
2024-10-18 12:15:00-04:00,137.52540588378906,137.6999969482422,137.27999877929688,137.5540008544922,5811975,0.0,0.0
2024-10-18 12:30:00-04:00,137.5500030517578,137.8800048828125,137.52999877929688,137.86790466308594,2723136,0.0,0.0
2024-10-18 12:45:00-04:00,137.86129760742188,138.4199981689453,137.85009765625,138.23500061035156,6416183,0.0,0.0
2024-10-18 13:00:00-04:00,138.2301025390625,138.6699981689453,138.1999969482422,138.35690307617188,6072933,0.0,0.0
2024-10-18 13:15:00-04:00,138.36000061035156,138.5399932861328,138.14999389648438,138.33999633789062,4266755,0.0,0.0
2024-10-18 13:30:00-04:00,138.33999633789062,138.4398956298828,138.1699981689453,138.25379943847656,3014609,0.0,0.0
2024-10-18 13:45:00-04:00,138.25729370117188,138.5,138.2100067138672,138.2899932861328,3144088,0.0,0.0
2024-10-18 14:00:00-04:00,138.2949981689453,138.39999389648438,138.00999450683594,138.3800048828125,3709077,0.0,0.0
2024-10-18 14:15:00-04:00,138.3791046142578,138.40499877929688,138.22000122070312,138.27000427246094,2788786,0.0,0.0
2024-10-18 14:30:00-04:00,138.26499938964844,138.3300018310547,138.1300048828125,138.1649932861328,3017675,0.0,0.0
2024-10-18 14:45:00-04:00,138.16940307617188,138.2191925048828,137.92010498046875,138.03500366210938,3523018,0.0,0.0
2024-10-18 15:00:00-04:00,138.02200317382812,138.1999969482422,137.8699951171875,138.16329956054688,3992628,0.0,0.0
2024-10-18 15:15:00-04:00,138.1649932861328,138.22000122070312,138.02999877929688,138.1800994873047,3010823,0.0,0.0
2024-10-18 15:30:00-04:00,138.18499755859375,138.18499755859375,137.88999938964844,137.98800659179688,4610217,0.0,0.0
2024-10-18 15:45:00-04:00,137.99000549316406,138.1699981689453,137.88999938964844,137.97999572753906,7711260,0.0,0.0
2024-10-21 09:30:00-04:00,138.14500427246094,140.9499969482422,138.00999450683594,140.84010314941406,35080805,0.0,0.0
2024-10-21 09:45:00-04:00,140.83999633789062,141.49000549316406,140.2100067138672,141.1739044189453,19578573,0.0,0.0
2024-10-21 10:00:00-04:00,141.18499755859375,141.67999267578125,140.8000030517578,141.38999938964844,13424763,0.0,0.0
2024-10-21 10:15:00-04:00,141.3800048828125,141.8000030517578,140.9600067138672,141.42999267578125,10631758,0.0,0.0
2024-10-21 10:30:00-04:00,141.4300994873047,141.52999877929688,140.10000610351562,140.17010498046875,11654524,0.0,0.0
2024-10-21 10:45:00-04:00,140.16009521484375,140.89999389648438,139.94000244140625,140.82919311523438,10465188,0.0,0.0
2024-10-21 11:00:00-04:00,140.8300018310547,140.92999267578125,140.0,140.6300048828125,9512040,0.0,0.0
2024-10-21 11:15:00-04:00,140.6199951171875,140.72999572753906,140.07000732421875,140.35499572753906,6095456,0.0,0.0
2024-10-21 11:30:00-04:00,140.35000610351562,141.2100067138672,140.28500366210938,141.0290069580078,7429848,0.0,0.0
2024-10-21 11:45:00-04:00,141.0225067138672,141.35499572753906,140.94000244140625,141.27999877929688,5405869,0.0,0.0
2024-10-21 12:00:00-04:00,141.27000427246094,141.5500030517578,140.94000244140625,141.14999389648438,5847677,0.0,0.0
2024-10-21 12:15:00-04:00,141.16000366210938,141.38499450683594,141.0,141.07679748535156,3895019,0.0,0.0
2024-10-21 12:30:00-04:00,141.08909606933594,141.1999969482422,140.69000244140625,141.01060485839844,4705365,0.0,0.0
2024-10-21 12:45:00-04:00,141.01499938964844,141.27000427246094,141.0,141.25999450683594,3533134,0.0,0.0
2024-10-21 13:00:00-04:00,141.2550048828125,141.4600067138672,141.19000244140625,141.4250030517578,3447036,0.0,0.0
2024-10-21 13:15:00-04:00,141.4250030517578,141.6999969482422,141.2100067138672,141.53570556640625,5487059,0.0,0.0
2024-10-21 13:30:00-04:00,141.53500366210938,141.94000244140625,141.52999877929688,141.72000122070312,7353364,0.0,0.0
2024-10-21 13:45:00-04:00,141.71080017089844,142.44000244140625,141.69000244140625,142.3070068359375,10938004,0.0,0.0
2024-10-21 14:00:00-04:00,142.3000030517578,142.44000244140625,141.97000122070312,142.3699951171875,6097686,0.0,0.0
2024-10-21 14:15:00-04:00,142.36500549316406,142.4600067138672,141.83299255371094,142.0699005126953,5633958,0.0,0.0
2024-10-21 14:30:00-04:00,142.0601043701172,142.1699981689453,141.77999877929688,141.9250030517578,4127069,0.0,0.0
2024-10-21 14:45:00-04:00,141.9250030517578,142.25,141.86000061035156,142.06419372558594,4533740,0.0,0.0
2024-10-21 15:00:00-04:00,142.06919860839844,142.42999267578125,141.8000030517578,142.35499572753906,5894410,0.0,0.0
2024-10-21 15:15:00-04:00,142.35989379882812,142.61000061035156,142.25999450683594,142.47000122070312,7417191,0.0,0.0
2024-10-21 15:30:00-04:00,142.47999572753906,142.47999572753906,142.13999938964844,142.33999633789062,5826163,0.0,0.0
2024-10-21 15:45:00-04:00,142.3350067138672,143.7100067138672,142.30999755859375,143.6999969482422,21318182,0.0,0.0
2024-10-22 09:30:00-04:00,142.2899932861328,143.99000549316406,141.77999877929688,143.7899932861328,38381088,0.0,0.0
2024-10-22 09:45:00-04:00,143.77999877929688,144.17999267578125,142.64500427246094,143.33999633789062,16171080,0.0,0.0
2024-10-22 10:00:00-04:00,143.33909606933594,144.4199981689453,143.16000366210938,144.2397003173828,13874984,0.0,0.0
2024-10-22 10:15:00-04:00,144.24000549316406,144.35000610351562,143.31500244140625,143.52000427246094,11060186,0.0,0.0
2024-10-22 10:30:00-04:00,143.52000427246094,143.75,142.92999267578125,142.96009826660156,8592635,0.0,0.0
2024-10-22 10:45:00-04:00,142.96600341796875,143.27999877929688,142.3300018310547,143.2550048828125,10466108,0.0,0.0
2024-10-22 11:00:00-04:00,143.27000427246094,143.6999969482422,143.24000549316406,143.3300018310547,7230272,0.0,0.0
2024-10-22 11:15:00-04:00,143.33009338378906,143.5,142.8000030517578,143.26010131835938,6151558,0.0,0.0
2024-10-22 11:30:00-04:00,143.26600646972656,143.32000732421875,142.8300018310547,142.87010192871094,3861117,0.0,0.0
2024-10-22 11:45:00-04:00,142.87930297851562,143.49000549316406,142.80999755859375,143.25999450683594,4349341,0.0,0.0
2024-10-22 12:00:00-04:00,143.25999450683594,143.2899932861328,142.89500427246094,142.94500732421875,4574947,0.0,0.0
2024-10-22 12:15:00-04:00,142.9550018310547,143.10000610351562,142.52999877929688,142.61500549316406,4272575,0.0,0.0
2024-10-22 12:30:00-04:00,142.6199951171875,142.82000732421875,141.9600067138672,142.1201934814453,7452185,0.0,0.0
2024-10-22 12:45:00-04:00,142.125,142.97000122070312,142.10000610351562,142.8249969482422,5801089,0.0,0.0
2024-10-22 13:00:00-04:00,142.82000732421875,142.9499969482422,142.7100067138672,142.82989501953125,3352365,0.0,0.0
2024-10-22 13:15:00-04:00,142.8249969482422,143.4199981689453,142.80250549316406,143.41990661621094,5023812,0.0,0.0
2024-10-22 13:30:00-04:00,143.4197998046875,143.9600067138672,143.33009338378906,143.5449981689453,7180485,0.0,0.0
2024-10-22 13:45:00-04:00,143.5449981689453,143.9199981689453,143.50999450683594,143.8249969482422,4873845,0.0,0.0
2024-10-22 14:00:00-04:00,143.82069396972656,144.05990600585938,143.52000427246094,143.57989501953125,6067357,0.0,0.0
2024-10-22 14:15:00-04:00,143.5749969482422,143.7100067138672,143.3000030517578,143.35000610351562,4184239,0.0,0.0
2024-10-22 14:30:00-04:00,143.36000061035156,143.50999450683594,143.1114959716797,143.28500366210938,4497995,0.0,0.0
2024-10-22 14:45:00-04:00,143.2949981689453,143.47999572753906,143.22999572753906,143.30499267578125,4411008,0.0,0.0
2024-10-22 15:00:00-04:00,143.3000030517578,143.5800018310547,143.2100067138672,143.5050048828125,3969915,0.0,0.0
2024-10-22 15:15:00-04:00,143.50010681152344,143.75,143.3000030517578,143.74000549316406,4171627,0.0,0.0
2024-10-22 15:30:00-04:00,143.74000549316406,143.81399536132812,143.51939392089844,143.77499389648438,5033297,0.0,0.0
2024-10-22 15:45:00-04:00,143.77499389648438,143.86000061035156,143.4499969482422,143.57000732421875,9668900,0.0,0.0
2024-10-23 09:30:00-04:00,141.84300231933594,142.42999267578125,140.3907928466797,141.4499969482422,30560500,0.0,0.0
2024-10-23 09:45:00-04:00,141.47000122070312,141.82000732421875,140.6199951171875,140.83180236816406,14939926,0.0,0.0
2024-10-23 10:00:00-04:00,140.83999633789062,141.0,138.25999450683594,139.70150756835938,27279101,0.0,0.0
2024-10-23 10:15:00-04:00,139.6999969482422,140.39999389648438,139.33999633789062,140.33999633789062,12348521,0.0,0.0
2024-10-23 10:30:00-04:00,140.35000610351562,141.0500030517578,140.0800018310547,141.0,10596082,0.0,0.0
2024-10-23 10:45:00-04:00,141.0,141.41000366210938,140.58999633789062,140.7449951171875,11288579,0.0,0.0
2024-10-23 11:00:00-04:00,140.75010681152344,141.24000549316406,139.7700958251953,139.92999267578125,9656928,0.0,0.0
2024-10-23 11:15:00-04:00,139.92999267578125,140.2050018310547,139.66000366210938,139.73199462890625,8680557,0.0,0.0
2024-10-23 11:30:00-04:00,139.7100067138672,140.32980346679688,139.6699981689453,140.30999755859375,5924676,0.0,0.0
2024-10-23 11:45:00-04:00,140.30299377441406,140.68789672851562,139.9499969482422,140.66009521484375,6555701,0.0,0.0
2024-10-23 12:00:00-04:00,140.66000366210938,140.6999969482422,139.7449951171875,140.02000427246094,6593652,0.0,0.0
2024-10-23 12:15:00-04:00,140.00999450683594,140.00999450683594,139.35000610351562,139.40499877929688,6701659,0.0,0.0
2024-10-23 12:30:00-04:00,139.39999389648438,139.8699951171875,139.1199951171875,139.74989318847656,5760097,0.0,0.0
2024-10-23 12:45:00-04:00,139.73989868164062,139.8083953857422,139.04879760742188,139.18080139160156,5253694,0.0,0.0
2024-10-23 13:00:00-04:00,139.1873016357422,139.1999969482422,137.6999969482422,137.81170654296875,12034215,0.0,0.0
2024-10-23 13:15:00-04:00,137.82000732421875,138.44000244140625,137.8101043701172,138.4387969970703,8948540,0.0,0.0
2024-10-23 13:30:00-04:00,138.43080139160156,138.47000122070312,137.4600067138672,137.9398956298828,8490051,0.0,0.0
2024-10-23 13:45:00-04:00,137.9199981689453,138.25999450683594,137.77999877929688,137.86000061035156,5986717,0.0,0.0
2024-10-23 14:00:00-04:00,137.86000061035156,138.19000244140625,137.72999572753906,137.77999877929688,5880576,0.0,0.0
2024-10-23 14:15:00-04:00,137.78399658203125,138.5,137.6300048828125,138.44500732421875,7314265,0.0,0.0
2024-10-23 14:30:00-04:00,138.44500732421875,139.0,138.22000122070312,138.7362060546875,7680416,0.0,0.0
2024-10-23 14:45:00-04:00,138.73500061035156,139.24000549316406,138.69000244140625,139.0897979736328,7563357,0.0,0.0
2024-10-23 15:00:00-04:00,139.0800018310547,139.1699981689453,138.3699951171875,138.4250030517578,6004103,0.0,0.0
2024-10-23 15:15:00-04:00,138.42999267578125,139.09979248046875,138.4239959716797,138.9199981689453,9224142,0.0,0.0
2024-10-23 15:30:00-04:00,138.9250030517578,139.4499969482422,138.63999938964844,139.43499755859375,7899609,0.0,0.0
2024-10-23 15:45:00-04:00,139.43499755859375,139.85989379882812,139.25999450683594,139.57000732421875,11464003,0.0,0.0
2024-10-24 09:30:00-04:00,140.82000732421875,141.35000610351562,140.00999450683594,140.60000610351562,23009604,0.0,0.0
2024-10-24 09:45:00-04:00,140.5800018310547,140.89999389648438,139.5800018310547,140.42999267578125,11827911,0.0,0.0
2024-10-24 10:00:00-04:00,140.4250030517578,140.99000549316406,139.85470581054688,140.23500061035156,9164869,0.0,0.0
2024-10-24 10:15:00-04:00,140.24899291992188,140.5,138.4600067138672,138.52999877929688,13258394,0.0,0.0
2024-10-24 10:30:00-04:00,138.5399932861328,140.02969360351562,138.52000427246094,139.91000366210938,10438093,0.0,0.0
2024-10-24 10:45:00-04:00,139.89999389648438,139.97000122070312,139.1999969482422,139.31149291992188,6198788,0.0,0.0
2024-10-24 11:00:00-04:00,139.3300018310547,139.92019653320312,139.1999969482422,139.9149932861328,5321475,0.0,0.0
2024-10-24 11:15:00-04:00,139.9199981689453,139.9499969482422,139.44000244140625,139.7050018310547,4389871,0.0,0.0
2024-10-24 11:30:00-04:00,139.6999969482422,139.85000610351562,139.3300018310547,139.5,3184093,0.0,0.0
2024-10-24 11:45:00-04:00,139.49009704589844,139.57000732421875,138.7899932861328,139.55499267578125,5289472,0.0,0.0
2024-10-24 12:00:00-04:00,139.55999755859375,139.72999572753906,138.85000610351562,138.9499053955078,4782279,0.0,0.0
2024-10-24 12:15:00-04:00,138.9499969482422,139.4499969482422,138.8300018310547,139.4250030517578,4054042,0.0,0.0
2024-10-24 12:30:00-04:00,139.42999267578125,139.75,139.3701934814453,139.6800994873047,4705904,0.0,0.0
2024-10-24 12:45:00-04:00,139.69000244140625,139.8300018310547,139.50999450683594,139.52999877929688,2759472,0.0,0.0
2024-10-24 13:00:00-04:00,139.52000427246094,140.05999755859375,139.44000244140625,139.7050018310547,3917282,0.0,0.0
2024-10-24 13:15:00-04:00,139.71499633789062,139.75,139.14500427246094,139.53700256347656,3383209,0.0,0.0
2024-10-24 13:30:00-04:00,139.5399932861328,139.8300018310547,139.44000244140625,139.80490112304688,2475077,0.0,0.0
2024-10-24 13:45:00-04:00,139.8000030517578,139.8699951171875,139.3699951171875,139.39999389648438,3138682,0.0,0.0
2024-10-24 14:00:00-04:00,139.41000366210938,139.7761993408203,139.25999450683594,139.7550048828125,2595640,0.0,0.0
2024-10-24 14:15:00-04:00,139.7550048828125,140.13999938964844,139.65499877929688,139.85719299316406,4252524,0.0,0.0
2024-10-24 14:30:00-04:00,139.87600708007812,139.8800048828125,139.60000610351562,139.8300018310547,3034680,0.0,0.0
2024-10-24 14:45:00-04:00,139.8249969482422,140.00999450683594,139.7449951171875,139.97000122070312,2892571,0.0,0.0
2024-10-24 15:00:00-04:00,139.9550018310547,140.25,139.6999969482422,140.22500610351562,3918985,0.0,0.0
2024-10-24 15:15:00-04:00,140.22000122070312,140.5399932861328,140.0399932861328,140.52999877929688,4559530,0.0,0.0
2024-10-24 15:30:00-04:00,140.52499389648438,140.83999633789062,140.25999450683594,140.489501953125,5827687,0.0,0.0
2024-10-24 15:45:00-04:00,140.48500061035156,140.72999572753906,140.25,140.39999389648438,7449969,0.0,0.0
2024-10-25 09:30:00-04:00,140.94000244140625,142.72999572753906,140.8000030517578,142.11000061035156,24098928,0.0,0.0
2024-10-25 09:45:00-04:00,142.11990356445312,143.27000427246094,141.86000061035156,142.88499450683594,12615997,0.0,0.0
2024-10-25 10:00:00-04:00,142.84500122070312,143.2899932861328,142.4499969482422,142.7924041748047,12484566,0.0,0.0
2024-10-25 10:15:00-04:00,142.77000427246094,143.5500030517578,142.6699981689453,143.45010375976562,9991895,0.0,0.0
2024-10-25 10:30:00-04:00,143.4600067138672,143.77999877929688,143.16000366210938,143.36000061035156,8166423,0.0,0.0
2024-10-25 10:45:00-04:00,143.3699951171875,143.52999877929688,143.02000427246094,143.4196014404297,5863777,0.0,0.0
2024-10-25 11:00:00-04:00,143.4199981689453,143.86000061035156,143.3070068359375,143.8350067138672,6553343,0.0,0.0
2024-10-25 11:15:00-04:00,143.82989501953125,144.11000061035156,143.67709350585938,143.7299041748047,9873945,0.0,0.0
2024-10-25 11:30:00-04:00,143.74000549316406,143.94000244140625,143.4250030517578,143.625,7324375,0.0,0.0
2024-10-25 11:45:00-04:00,143.64999389648438,144.0500030517578,143.41000366210938,143.72000122070312,5730374,0.0,0.0
2024-10-25 12:00:00-04:00,143.71499633789062,143.7899932861328,143.42999267578125,143.5240020751953,4047748,0.0,0.0
2024-10-25 12:15:00-04:00,143.52000427246094,143.63999938964844,143.30999755859375,143.6199951171875,4234939,0.0,0.0
2024-10-25 12:30:00-04:00,143.61990356445312,143.6300048828125,143.30999755859375,143.4949951171875,3001266,0.0,0.0
2024-10-25 12:45:00-04:00,143.5,143.50999450683594,143.19000244140625,143.2989959716797,3534861,0.0,0.0
2024-10-25 13:00:00-04:00,143.3000030517578,143.5,143.1999969482422,143.33999633789062,3559963,0.0,0.0
2024-10-25 13:15:00-04:00,143.33999633789062,143.35110473632812,142.50999450683594,142.5198974609375,6626675,0.0,0.0
2024-10-25 13:30:00-04:00,142.50999450683594,142.74000549316406,141.42999267578125,141.45509338378906,8078611,0.0,0.0
2024-10-25 13:45:00-04:00,141.4600067138672,142.4499969482422,141.45309448242188,141.7050018310547,8537134,0.0,0.0
2024-10-25 14:00:00-04:00,141.7100067138672,141.92999267578125,140.94200134277344,141.45399475097656,9222317,0.0,0.0
2024-10-25 14:15:00-04:00,141.4420928955078,142.0500030517578,141.27000427246094,141.95989990234375,5776108,0.0,0.0
